,equip_id,purchase_date,purchase_cost
96,18799,2018.11.23,8800
97,18172,2018.1.23,8800
98,18396,2018.4.2,8800
99,13287,2018.2.24,8800
100,19383,2018.11.10,8800
101,11185,2018.1.5,8800
102,15635,2018.12.4,8800
103,18593,2018.12.6,8800
104,11509,2018.11.3,8800
105,15728,2018.2.12,8100
106,19928,2018.1.15,8100
107,11175,2018.2.26,8100
108,16302,2018.4.2,8100
109,10003,2018.6.15,8100
110,19434,2018.11.16,8100
111,19999,2018.2.27,8100
112,11305,2018.10.2,8100
113,16705,2018.11.12,8100
114,10870,2018.9.18,8100
115,13408,2018.11.20,8100
116,13250,2018.3.1,8100
117,16215,2018.3.24,8100
118,16852,2018.8.4,8100
119,16930,2018.11.18,8100
120,15481,2018.9.9,8100
121,11735,2018.2.10,8100
122,13683,2018.5.27,8100
123,11296,2018.4.6,8100
124,16438,2018.4.14,8100
125,13521,2018.3.10,8100
126,15827,2018.11.13,8100
127,12621,2018.8.21,8100
128,10879,2018.4.16,8100
129,14209,2018.6.27,8100
130,16478,2018.6.12,8100
131,19217,2018.3.11,8100
132,19231,2018.1.5,8100
133,11624,2018.5.3,8100
134,19715,2018.3.17,8100
135,11957,2018.9.12,8100
136,19531,2018.1.11,8100
137,12183,2018.11.12,8100
138,10665,2018.3.25,8100
139,13203,2018.6.1,8100
140,13757,2018.8.13,8100
141,12072,2018.1.21,8100
142,17228,2018.2.12,8100
143,18899,2018.1.15,8100
144,10207,2018.7.13,8100
145,12693,2018.11.11,8100
146,14950,2018.7.8,8100
147,17096,2018.7.18,8100
148,12453,2018.12.3,8100
149,17253,2018.11.16,8100
150,19639,2018.10.8,8100
151,16700,2018.12.5,8100
152,19528,2018.3.20,8100
153,19496,2018.5.17,8100
154,18324,2018.3.16,8100
155,16043,2018.1.14,8600
156,13475,2018.8.21,8600
157,12968,2018.1.26,8600
158,11351,2018.12.12,8600
159,11561,2018.9.11,8600
160,14177,2018.6.18,8600
161,11253,2018.7.18,8600
162,14763,2018.4.24,8600
163,18884,2018.5.6,8600
164,10595,2018.1.5,8600
165,19388,2018.8.12,8600
166,10566,2018.10.6,8600
167,11048,2018.11.10,8600
168,14470,2018.5.4,8600
169,16689,2018.2.2,8600
170,15206,2018.6.18,8600
171,16486,2018.8.22,8600
172,12632,2018.5.15,8600
173,16687,2018.4.5,8600
174,14309,2018.2.2,8600
175,18869,2018.3.1,8600
176,15973,2018.10.22,8600
177,10836,2018.6.27,8600
178,18793,2018.4.1,8600
179,14525,2018.6.23,8600
180,19694,2018.8.2,8600
181,17556,2018.3.14,8600
182,15981,2018.3.20,8600
183,16208,2018.11.9,8600
184,19183,2018.9.27,8600
185,19661,2018.4.3,8600
186,16756,2018.2.3,8600
187,19159,2018.6.6,8600
188,17558,2018.5.10,8600
189,16865,2018.11.24,8600
190,14848,2018.10.24,8600
191,17618,2018.4.8,8600
192,12389,2018.11.24,8600
193,12681,2018.2.5,8600
194,10686,2018.7.15,8600
195,13064,2018.1.14,8600
196,16873,2018.1.3,8600
197,17596,2018.9.9,8600
198,15533,2018.12.2,8600
199,19101,2018.1.13,8600
200,14561,2018.5.24,8600
201,13104,2018.1.11,8600
202,13649,2018.11.25,8600
203,13105,2018.6.25,8600
204,11270,2018.9.17,8600
